VER,EDATE,BIRD,ADATE,STIMEU,STIMEQ,DUR,STIMEL,ORBIT,NS,LAT,LATQ,EW,LON,LONQ,ALT,ATYPE,ADIAG,ACOMMENT,SVE,SPIN
5,1/10/1996,TDRS-1,10/30/1992,0819,0,0,2055,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL: 2 ROW:14 CHIP:40 BIT: 1 SET: 1,0,
5,1/10/1996,TDRS-1,10/30/1992,0819,0,0,2055,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL: 3 ROW: 6 CHIP:40 BIT: 1 SET: 1,0,
5,1/10/1996,TDRS-1,10/30/1992,0819,0,0,2055,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL:12 ROW: 6 CHIP:40 BIT: 1 SET: 1,0,
5,1/10/1996,TDRS-1,10/30/1992,0819,0,0,2055,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL:13 ROW: 6 CHIP:40 BIT: 1 SET: 1,0,
5,1/10/1996,TDRS-1,10/31/1992,0123,0,0,1359,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL:16 ROW:16 CHIP:16 BIT:16 SET:16,0,
5,1/10/1996,TDRS-1,10/31/1992,0613,0,0,1849,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL: 3 ROW: 4 CHIP:32 BIT: 1 SET: 1,0,
5,1/10/1996,TDRS-1,10/31/1992,0613,0,0,1849,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL:12 ROW:11 CHIP:40 BIT: 2 SET: 1,0,
5,1/10/1996,TDRS-1,10/31/1992,1111,0,0,2347,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL: 1 ROW: 0 CHIP:40 BIT: 0 SET: 1,0,
5,1/10/1996,TDRS-1,10/31/1992,1552,0,0,0428,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL: 1 ROW:15 CHIP:40 BIT: 2 SET: 1,0,
5,1/10/1996,TDRS-1,10/31/1992,1552,0,0,0428,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL: 2 ROW:13 CHIP:32 BIT: 3 SET: 1,0,
5,1/10/1996,TDRS-1,11/1/1992,0824,0,0,2060,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:0 COL:?? ROW:?? CHIP:?? BIT:?? SET:??,0,
5,1/10/1996,TDRS-1,11/2/1992,0626,0,0,1902,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL: 3 ROW:10 CHIP:40 BIT: 2 SET: 1,0,
5,1/10/1996,TDRS-1,11/2/1992,0708,0,0,1944,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:0 COL:?? ROW:?? CHIP:?? BIT:?? SET:??,0,
5,1/10/1996,TDRS-1,11/3/1992,0321,0,0,1557,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:1 COL:16 ROW:16 CHIP:16 BIT:16 SET:16,0,
5,1/10/1996,TDRS-1,11/3/1992,0321,0,0,1557,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:1 COL:16 ROW:16 CHIP:16 BIT:16 SET:16,0,
5,1/10/1996,TDRS-1,11/3/1992,0321,0,0,1557,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:1 COL:16 ROW:16 CHIP:16 BIT:16 SET:16,0,
5,1/10/1996,TDRS-1,11/3/1992,0321,0,0,1557,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:1 COL:16 ROW:16 CHIP:16 BIT:16 SET:16,0,
5,1/10/1996,TDRS-1,11/3/1992,0538,0,0,1814,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL: 2 ROW:13 CHIP:40 BIT: 0 SET: 1,0,
5,1/10/1996,TDRS-1,11/3/1992,0551,0,0,1827,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL:16 ROW:16 CHIP:16 BIT:16 SET:16,0,
5,1/10/1996,TDRS-1,11/4/1992,1510,0,0,0346,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:0 COL:15 ROW: 9 CHIP:34 BIT: 2 SET: 1,0,
5,1/10/1996,TDRS-1,11/4/1992,1510,0,0,0346,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:1 COL: 9 ROW: 4 CHIP:37 BIT: 1 SET: 1,0,
5,1/10/1996,TDRS-1,11/4/1992,1510,0,0,0346,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:1 COL:10 ROW: 3 CHIP:37 BIT: 2 SET: 1,0,
5,1/10/1996,TDRS-1,11/4/1992,1510,0,0,0346,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:1 COL:10 ROW: 5 CHIP:37 BIT: 1 SET: 1,0,
5,1/10/1996,TDRS-1,11/4/1992,1510,0,0,0346,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:1 COL:11 ROW: 2 CHIP:33 BIT: 2 SET: 1,0,
5,1/10/1996,TDRS-1,11/4/1992,1510,0,0,0346,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:1 COL:14 ROW: 6 CHIP:33 BIT: 1 SET: 1,0,
5,1/10/1996,TDRS-1,11/4/1992,1510,0,0,0346,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:1 COL:15 ROW: 6 CHIP:37 BIT: 3 SET: 1,0,
5,1/10/1996,TDRS-1,11/4/1992,1510,0,0,0346,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL: 0 ROW: 0 CHIP:35 BIT: 3 SET: 1,0,
5,1/10/1996,TDRS-1,11/4/1992,1510,0,0,0346,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL: 0 ROW: 4 CHIP:35 BIT: 3 SET: 1,0,
5,1/10/1996,TDRS-1,11/4/1992,1510,0,0,0346,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL: 0 ROW: 8 CHIP:35 BIT: 3 SET: 1,0,
5,1/10/1996,TDRS-1,11/4/1992,1510,0,0,0346,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL: 0 ROW:12 CHIP:35 BIT: 3 SET: 1,0,
5,1/10/1996,TDRS-1,11/4/1992,1510,0,0,0346,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL: 1 ROW: 0 CHIP:35 BIT: 3 SET: 1,0,
5,1/10/1996,TDRS-1,11/4/1992,1510,0,0,0346,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL: 1 ROW: 4 CHIP:35 BIT: 3 SET: 1,0,
5,1/10/1996,TDRS-1,11/4/1992,1510,0,0,0346,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL: 1 ROW: 8 CHIP:35 BIT: 3 SET: 1,0,
5,1/10/1996,TDRS-1,11/4/1992,1510,0,0,0346,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL: 1 ROW:12 CHIP:35 BIT: 3 SET: 1,0,
5,1/10/1996,TDRS-1,11/4/1992,1510,0,0,0346,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL: 2 ROW:14 CHIP:31 BIT: 0 SET: 1,0,
5,1/10/1996,TDRS-1,11/4/1992,1510,0,0,0346,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL: 3 ROW: 0 CHIP:35 BIT: 0 SET: 1,0,
5,1/10/1996,TDRS-1,11/4/1992,1510,0,0,0346,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL: 3 ROW: 2 CHIP:31 BIT: 1 SET: 1,0,
5,1/10/1996,TDRS-1,11/4/1992,1510,0,0,0346,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL: 3 ROW: 8 CHIP:31 BIT: 2 SET: 1,0,
5,1/10/1996,TDRS-1,11/4/1992,1510,0,0,0346,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL: 3 ROW:15 CHIP:31 BIT: 3 SET: 1,0,
5,1/10/1996,TDRS-1,11/4/1992,1510,0,0,0346,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL: 5 ROW: 2 CHIP:31 BIT: 2 SET: 1,0,
5,1/10/1996,TDRS-1,11/4/1992,1510,0,0,0346,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL: 5 ROW: 3 CHIP:31 BIT: 3 SET: 1,0,
5,1/10/1996,TDRS-1,11/4/1992,1510,0,0,0346,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL: 5 ROW:13 CHIP:31 BIT: 2 SET: 1,0,
5,1/10/1996,TDRS-1,11/4/1992,1510,0,0,0346,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL: 7 ROW: 9 CHIP:35 BIT: 2 SET: 1,0,
5,1/10/1996,TDRS-1,11/4/1992,1510,0,0,0346,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL: 7 ROW:10 CHIP:31 BIT: 3 SET: 1,0,
5,1/10/1996,TDRS-1,11/4/1992,1510,0,0,0346,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL: 7 ROW:12 CHIP:35 BIT: 3 SET: 1,0,
5,1/10/1996,TDRS-1,11/4/1992,1510,0,0,0346,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL: 8 ROW: 7 CHIP:35 BIT: 3 SET: 1,0,
5,1/10/1996,TDRS-1,11/4/1992,1510,0,0,0346,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL: 8 ROW:13 CHIP:31 BIT: 2 SET: 1,0,
5,1/10/1996,TDRS-1,11/4/1992,1510,0,0,0346,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL:11 ROW: 3 CHIP:35 BIT: 1 SET: 1,0,
5,1/10/1996,TDRS-1,11/4/1992,1510,0,0,0346,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL:13 ROW:10 CHIP:31 BIT: 2 SET: 1,0,
5,1/10/1996,TDRS-1,11/4/1992,1510,0,0,0346,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL:13 ROW:15 CHIP:31 BIT: 3 SET: 1,0,
5,1/10/1996,TDRS-1,11/4/1992,1510,0,0,0346,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL:14 ROW: 2 CHIP:31 BIT: 1 SET: 1,0,
5,1/10/1996,TDRS-1,11/5/1992,1843,0,0,0719,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL: 5 ROW:12 CHIP:32 BIT: 3 SET: 1,0,
5,1/10/1996,TDRS-1,11/6/1992,0727,0,0,2003,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL: 4 ROW: 2 CHIP:40 BIT: 2 SET: 1,0,
5,1/10/1996,TDRS-1,11/6/1992,1132,0,0,0008,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL:16 ROW:16 CHIP:16 BIT:16 SET:16,0,
5,1/10/1996,TDRS-1,11/11/1992,1617,0,0,0453,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:0 COL:15 ROW: 9 CHIP:34 BIT: 2 SET: 1,0,
5,1/10/1996,TDRS-1,11/11/1992,1617,0,0,0453,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL:10 ROW:14 CHIP:40 BIT: 0 SET: 1,0,
5,1/10/1996,TDRS-1,11/11/1992,1617,0,0,0453,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL: 5 ROW:14 CHIP:31 BIT: 1 SET: 1,0,
5,1/10/1996,TDRS-1,11/14/1992,1550,0,0,0426,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:0 COL:?? ROW:?? CHIP:?? BIT:?? SET:??,0,
5,1/10/1996,TDRS-1,11/16/1992,1317,0,0,0153,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL: 2 ROW: 8 CHIP:32 BIT: 1 SET: 1,0,
5,1/10/1996,TDRS-1,11/17/1992,1659,0,0,0535,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL: 1 ROW: 3 CHIP:32 BIT: 3 SET: 1,0,
5,1/10/1996,TDRS-1,11/18/1992,0059,0,0,1335,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:0 COL:?? ROW:?? CHIP:?? BIT:?? SET:??,0,
5,1/10/1996,TDRS-1,11/18/1992,1701,0,0,0537,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:1 COL:14 ROW: 4 CHIP:37 BIT: 1 SET: 1,0,
5,1/10/1996,TDRS-1,11/18/1992,1701,0,0,0537,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL: 1 ROW: 2 CHIP:35 BIT: 1 SET: 1,0,
5,1/10/1996,TDRS-1,11/18/1992,1701,0,0,0537,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL: 4 ROW: 6 CHIP:35 BIT: 1 SET: 1,0,
5,1/10/1996,TDRS-1,11/18/1992,1701,0,0,0537,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL: 8 ROW: 6 CHIP:35 BIT: 1 SET: 1,0,
5,1/10/1996,TDRS-1,11/18/1992,1701,0,0,0537,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL:15 ROW: 2 CHIP:35 BIT: 2 SET: 1,0,
5,1/10/1996,TDRS-1,11/19/1992,0547,0,0,1823,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL: 1 ROW: 6 CHIP:40 BIT: 3 SET: 1,0,
5,1/10/1996,TDRS-1,11/20/1992,2306,0,0,1142,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL: 7 ROW:10 CHIP:16 BIT:16 SET:16,0,
5,1/10/1996,TDRS-1,11/23/1992,0514,0,0,1750,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL:16 ROW:16 CHIP:16 BIT:16 SET:16,0,
5,1/10/1996,TDRS-1,11/25/1992,1621,0,0,0457,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:1 COL:11 ROW: 9 CHIP:37 BIT: 2 SET: 1,0,
5,1/10/1996,TDRS-1,11/25/1992,1621,0,0,0457,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL:12 ROW: 1 CHIP:40 BIT: 0 SET: 1,0,
5,1/10/1996,TDRS-1,11/25/1992,1621,0,0,0457,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL:13 ROW:15 CHIP:40 BIT: 0 SET: 1,0,
5,1/10/1996,TDRS-1,11/25/1992,1621,0,0,0457,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL:15 ROW: 7 CHIP:40 BIT: 0 SET: 1,0,
5,1/10/1996,TDRS-1,11/25/1992,1621,0,0,0457,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL: 0 ROW: 8 CHIP:35 BIT: 2 SET: 1,0,
5,1/10/1996,TDRS-1,11/25/1992,1621,0,0,0457,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL: 2 ROW: 0 CHIP:31 BIT: 3 SET: 1,0,
5,1/10/1996,TDRS-1,11/25/1992,1621,0,0,0457,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL: 5 ROW: 6 CHIP:31 BIT: 3 SET: 1,0,
5,1/10/1996,TDRS-1,11/25/1992,1621,0,0,0457,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL:11 ROW: 4 CHIP:35 BIT: 3 SET: 1,0,
5,1/10/1996,TDRS-1,11/25/1992,1621,0,0,0457,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL:14 ROW: 8 CHIP:35 BIT: 3 SET: 1,0,
5,1/10/1996,TDRS-1,11/30/1992,0831,0,0,2107,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:1 COL:16 ROW:16 CHIP:16 BIT:16 SET:16,0,
5,1/10/1996,TDRS-1,12/2/1992,1730,0,0,0606,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:1 COL:12 ROW: 2 CHIP:33 BIT: 3 SET: 1,0,
5,1/10/1996,TDRS-1,12/2/1992,1730,0,0,0606,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL: 8 ROW:14 CHIP:40 BIT: 3 SET: 1,0,
5,1/10/1996,TDRS-1,12/2/1992,1730,0,0,0606,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL:14 ROW: 7 CHIP:40 BIT: 3 SET: 1,0,
5,1/10/1996,TDRS-1,12/2/1992,1730,0,0,0606,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL:11 ROW: 7 CHIP:35 BIT: 0 SET: 1,0,
5,1/10/1996,TDRS-1,12/4/1992,1032,0,0,2308,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL: 2 ROW: 2 CHIP:32 BIT: 0 SET: 1,0,
5,1/10/1996,TDRS-1,12/4/1992,1032,0,0,2308,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL: 8 ROW:10 CHIP:32 BIT: 2 SET: 1,0,
5,1/10/1996,TDRS-1,12/5/1992,2006,0,0,0842,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL: 1 ROW: 2 CHIP:32 BIT: 0 SET: 1,0,
5,1/10/1996,TDRS-1,12/5/1992,2006,0,0,0842,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL:14 ROW: 2 CHIP:32 BIT: 2 SET: 1,0,
5,1/10/1996,TDRS-1,12/9/1992,1607,0,0,0443,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:1 COL:12 ROW: 3 CHIP:37 BIT: 1 SET: 1,0,
5,1/10/1996,TDRS-1,12/9/1992,1607,0,0,0443,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:1 COL:15 ROW: 8 CHIP:33 BIT: 2 SET: 1,0,
5,1/10/1996,TDRS-1,12/9/1992,1607,0,0,0443,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL:10 ROW:10 CHIP:32 BIT: 0 SET: 1,0,
5,1/10/1996,TDRS-1,12/9/1992,1607,0,0,0443,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL: 3 ROW:10 CHIP:31 BIT: 2 SET: 1,0,
5,1/10/1996,TDRS-1,12/9/1992,1607,0,0,0443,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL: 9 ROW:13 CHIP:31 BIT: 0 SET: 1,0,
5,1/10/1996,TDRS-1,12/9/1992,1607,0,0,0443,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL:12 ROW:15 CHIP:31 BIT: 1 SET: 1,0,
5,1/10/1996,TDRS-1,12/9/1992,2241,0,0,1117,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL:16 ROW:16 CHIP:16 BIT:16 SET:16,0,
5,1/10/1996,TDRS-1,12/13/1992,1454,0,0,0330,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL: 4 ROW:14 CHIP:32 BIT: 3 SET: 1,0,
5,1/10/1996,TDRS-1,12/13/1992,1454,0,0,0330,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL:11 ROW:14 CHIP:40 BIT: 2 SET: 1,0,
5,1/10/1996,TDRS-1,12/11/1992,0236,0,0,1512,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL:16 ROW:16 CHIP:16 BIT:16 SET:16,0,
5,1/10/1996,TDRS-1,12/15/1992,1800,0,0,0636,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL: 3 ROW: 9 CHIP:40 BIT: 0 SET: 1,0,
5,1/10/1996,TDRS-1,12/15/1992,1800,0,0,0636,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL: 7 ROW: 1 CHIP:40 BIT: 0 SET: 1,0,
5,1/10/1996,TDRS-1,12/15/1992,1800,0,0,0636,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL:11 ROW: 1 CHIP:40 BIT: 0 SET: 1,0,
5,1/10/1996,TDRS-1,12/15/1992,1800,0,0,0636,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL:14 ROW: 4 CHIP:32 BIT: 1 SET: 1,0,
5,1/10/1996,TDRS-1,12/15/1992,1800,0,0,0636,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL:14 ROW:14 CHIP:40 BIT: 0 SET: 1,0,
5,1/10/1996,TDRS-1,12/16/1992,1543,0,0,0419,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:1 COL:10 ROW: 0 CHIP:37 BIT: 2 SET: 1,0,
5,1/10/1996,TDRS-1,12/16/1992,1543,0,0,0419,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL: 8 ROW: 8 CHIP:35 BIT: 1 SET: 1,0,
5,1/10/1996,TDRS-1,12/16/1992,1543,0,0,0419,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL:11 ROW:11 CHIP:35 BIT: 2 SET: 1,0,
5,1/10/1996,TDRS-1,12/17/1992,0130,0,0,1406,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL: 1 ROW: 1 CHIP:40 BIT: 3 SET: 1,0,
5,1/10/1996,TDRS-1,12/23/1992,1551,0,0,0427,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:1 COL: 9 ROW: 1 CHIP:37 BIT: 0 SET: 1,0,
5,1/10/1996,TDRS-1,12/23/1992,1551,0,0,0427,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:1 COL:14 ROW: 2 CHIP:33 BIT: 0 SET: 1,0,
5,1/10/1996,TDRS-1,12/23/1992,1551,0,0,0427,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:1 COL:14 ROW: 3 CHIP:37 BIT: 2 SET: 1,0,
5,1/10/1996,TDRS-1,12/23/1992,1551,0,0,0427,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL: 9 ROW: 3 CHIP:40 BIT: 2 SET: 1,0,
5,1/10/1996,TDRS-1,12/23/1992,1551,0,0,0427,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL:14 ROW: 4 CHIP:40 BIT: 3 SET: 1,0,
5,1/10/1996,TDRS-1,12/23/1992,1551,0,0,0427,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL:15 ROW: 4 CHIP:32 BIT: 1 SET: 1,0,
5,1/10/1996,TDRS-1,12/23/1992,1551,0,0,0427,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL:15 ROW:12 CHIP:40 BIT: 0 SET: 1,0,
5,1/10/1996,TDRS-1,12/23/1992,1551,0,0,0427,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL: 3 ROW: 8 CHIP:31 BIT: 2 SET: 1,0,
5,1/10/1996,TDRS-1,12/23/1992,1551,0,0,0427,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL: 7 ROW:13 CHIP:31 BIT: 2 SET: 1,0,
5,1/10/1996,TDRS-1,12/23/1992,1551,0,0,0427,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL:13 ROW: 8 CHIP:31 BIT: 2 SET: 1,0,
5,1/10/1996,TDRS-1,12/23/1992,1551,0,0,0427,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL:15 ROW: 4 CHIP:35 BIT: 0 SET: 1,0,
5,1/10/1996,TDRS-1,12/23/1992,2009,0,0,0845,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL: 0 ROW: 6 CHIP:32 BIT: 3 SET: 1,0,
5,1/10/1996,TDRS-1,12/25/1992,0547,0,0,1823,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL: 5 ROW: 8 CHIP:40 BIT: 1 SET: 1,0,
5,1/10/1996,TDRS-1,12/25/1992,1818,0,0,0654,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL:16 ROW:16 CHIP:16 BIT:16 SET:16,0,
5,1/10/1996,TDRS-1,12/30/1992,1458,0,0,0334,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:1 COL:14 ROW:12 CHIP:33 BIT: 0 SET: 1,0,
5,1/10/1996,TDRS-1,12/30/1992,1458,0,0,0334,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL:11 ROW: 3 CHIP:40 BIT: 3 SET: 1,0,
5,1/10/1996,TDRS-1,12/30/1992,1458,0,0,0334,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL: 6 ROW: 6 CHIP:35 BIT: 1 SET: 0,0,
5,1/10/1996,TDRS-1,12/30/1992,1458,0,0,0334,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL:10 ROW: 2 CHIP:35 BIT: 1 SET: 0,0,
5,1/10/1996,TDRS-1,12/30/1992,1458,0,0,0334,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL:15 ROW: 6 CHIP:31 BIT: 0 SET: 1,0,
5,1/10/1996,TDRS-1,1/3/1993,1819,0,0,0655,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL: 8 ROW: 4 CHIP:40 BIT: 2 SET: 1,0,
5,1/10/1996,TDRS-1,1/3/1993,1819,0,0,0655,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL:15 ROW:13 CHIP:32 BIT: 1 SET: 1,0,
5,1/10/1996,TDRS-1,1/6/1993,1459,0,0,0335,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:0 COL:15 ROW:12 CHIP:38 BIT: 2 SET: 1,0,
5,1/10/1996,TDRS-1,1/6/1993,1459,0,0,0335,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:2 COL:12 ROW: 4 CHIP:40 BIT: 0 SET: 1,0,
5,1/10/1996,TDRS-1,1/6/1993,1500,0,0,0336,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:1 COL: 9 ROW: 8 CHIP:33 BIT: 3 SET: 1,0,
5,1/10/1996,TDRS-1,1/6/1993,1500,0,0,0336,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:1 COL:12 ROW:10 CHIP:37 BIT: 2 SET: 1,0,
5,1/10/1996,TDRS-1,1/6/1993,1500,0,0,0336,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:1 COL:14 ROW:15 CHIP:33 BIT: 2 SET: 1,0,
5,1/10/1996,TDRS-1,1/6/1993,1500,0,0,0336,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL: 5 ROW: 9 CHIP:35 BIT: 2 SET: 1,0,
5,1/10/1996,TDRS-1,1/6/1993,1500,0,0,0336,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL: 5 ROW:15 CHIP:31 BIT: 1 SET: 1,0,
5,1/10/1996,TDRS-1,1/6/1993,1500,0,0,0336,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL: 7 ROW:12 CHIP:35 BIT: 0 SET: 1,0,
5,1/10/1996,TDRS-1,1/6/1993,1500,0,0,0336,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL:11 ROW:12 CHIP:35 BIT: 0 SET: 1,0,
5,1/10/1996,TDRS-1,1/6/1993,1500,0,0,0336,G,,0,0,W,171,0,35784,SE,SEU,ACS PAGE:3 COL:13 ROW: 1 CHIP:35 BIT: 1 SET: 1,0,
